center,left,right,steering,throttle,brake,speed
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_053.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_053.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_053.jpg,0,0,0,9.471861
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_128.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_128.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_128.jpg,0,0,0,9.395723
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_197.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_197.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_197.jpg,0,0,0,9.33902
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_265.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_265.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_265.jpg,0,0,0,9.282662
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_333.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_333.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_333.jpg,0,0,0,9.208043
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_404.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_404.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_404.jpg,0,0,0,9.152474
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_475.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_475.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_475.jpg,0,0,0,9.078904
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_545.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_545.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_545.jpg,0,0,0,9.024115
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_635.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_635.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_635.jpg,0,0,0,8.933533
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_705.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_705.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_705.jpg,0,0,0,8.879622
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_772.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_772.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_772.jpg,0,0,0,8.808329
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_845.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_845.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_845.jpg,0,0,0,8.755173
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_917.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_917.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_917.jpg,0,0,0,8.684796
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_49_990.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_49_990.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_49_990.jpg,0,0,0,8.614985
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_065.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_065.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_065.jpg,0,0,0,8.562997
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_136.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_136.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_136.jpg,0,0,0,8.494166
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_203.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_203.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_203.jpg,0,0,0,8.442905
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_277.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_277.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_277.jpg,0,0,0,8.375042
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_344.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_344.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_344.jpg,0,0,0,8.324502
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_412.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_412.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_412.jpg,0,0,0,8.257586
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_479.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_479.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_479.jpg,0,0,0,8.207798
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_554.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_554.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_554.jpg,0,0,0,8.141864
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_633.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_633.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_633.jpg,0,0,0,8.076418
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_704.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_704.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_704.jpg,0,0,0,8.027679
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_777.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_777.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_777.jpg,-0.1,0,0,7.961062
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_852.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_852.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_852.jpg,-0.3,0,0,7.87604
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_926.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_926.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_926.jpg,-0.4062148,0,0,7.778876
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_50_999.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_50_999.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_50_999.jpg,-0.2123939,0,0,7.735451
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_075.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_075.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_075.jpg,0,0,0,7.668357
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_141.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_141.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_141.jpg,0,0,0,7.619751
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_212.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_212.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_212.jpg,0,0,0,7.558158
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_279.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_279.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_279.jpg,0,0,0,7.512521
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_346.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_346.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_346.jpg,0,0,0,7.452129
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_415.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_415.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_415.jpg,0,0,0,7.407159
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_488.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_488.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_488.jpg,0,0,0,7.34762
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_561.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_561.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_561.jpg,-0.15,0,0,7.298402
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_634.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_634.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_634.jpg,-0.35,0,0,7.215203
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_705.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_705.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_705.jpg,-0.5000001,0,0,7.141552
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_777.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_777.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_777.jpg,-0.7,0,0,7.029808
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_850.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_850.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_850.jpg,-0.579228,0,0,6.954928
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_918.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_918.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_918.jpg,-0.3765961,0,0,6.924961
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_51_987.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_51_987.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_51_987.jpg,-0.169524,0,0,6.875062
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_059.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_059.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_059.jpg,0,0,0,6.826432
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_131.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_131.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_131.jpg,0,0,0,6.76924
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_202.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_202.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_202.jpg,0,0,0,6.728261
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_270.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_270.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_270.jpg,0,0,0,6.674161
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_338.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_338.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_338.jpg,0,0,0,6.633883
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_411.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_411.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_411.jpg,0,0,0,6.580557
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_483.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_483.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_483.jpg,0,0,0,6.540845
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_552.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_552.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_552.jpg,0,0,0,6.488268
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_620.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_620.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_620.jpg,0,0,0,6.449172
/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_05_03_20_49_52_694.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_05_03_20_49_52_694.jpg,/Users/jianguozhang/Documents/Deep learning Projects/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_05_03_20_49_52_694.jpg,0,0,0,6.397359
